id,title,description,availability,condition,price,link,image_link,brand,color,shipping_weight,rich_text_description,fb_product_category
108350,Ελεύθερο ποδηλάτου - Εξαπλέτα - S50-37-6,Ελεύθερο ποδηλάτου - Εξαπλέτα - S50-37-6S - 651656,in stock,new,4.5 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/48da33e181f80086b12ef9b8e87ec5e0.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108353,Δαγκάνες φρένων ποδηλάτου - S50-25-3 - 651,Δαγκάνες φρένων ποδηλάτου - S50-25-3 - 651643,in stock,new,6.3 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/1cf0885da48941d35ca7fae2fc75170b.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108356,Δαγκάνα δισκόφρενου ποδηλάτου - S49-15,Δαγκάνα δισκόφρενου ποδηλάτου - S49-15R:160/180mm - 651629,in stock,new,3.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/1bb8eaff7a9d2fe36a95e69b3625d8f2.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108359,Δαγκάνα δισκόφρενου ποδηλάτου - S49-15,Δαγκάνα δισκόφρενου ποδηλάτου - S49-15F:140/160mm - 651612,in stock,new,3.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/07023742994217eaea4f70de9ba79960.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108362,Δισκόπλακα ποδηλάτου - S49-04:160mm - 651599,Δισκόπλακα ποδηλάτου - S49-04:160mm - 651599,in stock,new,2.34 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/5ac4d390a3467cd809f08a23629934eb.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108394,Πετάλια ποδηλάτου - Πεταλούδα - 2pcs - S,Πετάλια ποδηλάτου - Πεταλούδα - 2pcs - S44-93 - 651377,in stock,new,18 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/03ecd8deaa3be9e26390fd52d1639e89.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108397,Πετάλια ποδηλάτου - 2pcs - S44-73 - 651360,Πετάλια ποδηλάτου - 2pcs - S44-73 - 651360,in stock,new,4.5 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/61ee358e1366a6df565d0e91c0a1b1a3.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108400,Πετάλια ποδηλάτου - 2pcs - S43-15 - 651315,Πετάλια ποδηλάτου - 2pcs - S43-15 - 651315,in stock,new,5.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/25dd9b00db9d5bbb8e8d3a4237b1c30b.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108572,"Σταντ ποδηλάτου διπλό - SJ-327 - 24/26/27.5"" -","Σταντ ποδηλάτου διπλό - SJ-327 - 24/26/27.5"" - 650523",in stock,new,6.3 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/e14a3012bb0de1dab4f6e8e96492dd0a.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108575,Σταντ ποδηλάτου διπλό - SJ-348-2 - 650516,Σταντ ποδηλάτου διπλό - SJ-348-2 - 650516,in stock,new,10.8 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/bd1545b58ccb8d2d61d9b58197aca50a.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
